mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible
32	30	359/2	359/2	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	592						
32	30	180	180	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	593						
32	30	349/2	349/2	1.0	0	0	Chord	12/8	2	1	1/4	1/4	1	594						
32	30	351/2	351/2	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	595						
32	30	176	176	1.5	3/8	3/8	Chord	12/8	2	1	3/8	1/4	3/2	596	ornamentMordent					
32	30	355/2	355/2	1.0	3/4	3/4	Chord	12/8	2	1	1/4	1/4	1	597						
32	30	357/2	357/2	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	598						
32	30	179	179	1.0	9/8	9/8	Chord	12/8	2	1	1/4	1/4	1	599	ornamentMordent					
32	30	180	180	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	600						
33	31	361/2	361/2	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	601						
33	31	181	181	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	602						
33	31	363/2	363/2	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	603						
33	31	182	182	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	604						
33	31	365/2	365/2	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	605						
33	31	183	183	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	606						
33	31	367/2	367/2	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	607						
33	31	184	184	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	608						
33	31	369/2	369/2	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	609						
33	31	185	185	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	610						
33	31	371/2	371/2	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	611						
33	31	186	186	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	612						
33	31	361/2	361/2	1.0	0	0	Chord	12/8	2	1	1/4	1/4	1	613						
33	31	363/2	363/2	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	614						
33	31	182	182	1.5	3/8	3/8	Chord	12/8	2	1	3/8	1/4	3/2	615	ornamentMordent					
33	31	367/2	367/2	1.0	3/4	3/4	Chord	12/8	2	1	1/4	1/4	1	616						
33	31	369/2	369/2	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	617						
33	31	185	185	1.0	9/8	9/8	Chord	12/8	2	1	1/4	1/4	1	618	ornamentMordent					
33	31	186	186	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	619						
34	32	373/2	373/2	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	620						
34	32	187	187	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	621						
34	32	375/2	375/2	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	622						
34	32	188	188	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	623						
34	32	377/2	377/2	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	624						
34	32	189	189	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	625						
34	32	379/2	379/2	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	626						
34	32	190	190	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	627						
34	32	381/2	381/2	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	628						
34	32	191	191	1.0	9/8	9/8	Chord	12/8	1	1	1/4	1/4	1	629	ornamentShortTrill					
34	32	192	192	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	630						
34	32	373/2	373/2	0.5	0	0	Chord	12/8	2	1	1/8	1/8	1	631						
34	32	187	187	0.5	1/8	1/8	Chord	12/8	2	1	1/8	1/8	1	632						
34	32	375/2	375/2	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	633						
34	32	188	188	0.5	3/8	3/8	Chord	12/8	2	1	1/8	1/8	1	634						
34	32	377/2	377/2	0.5	1/2	1/2	Chord	12/8	2	1	1/8	1/8	1	635						
34	32	189	189	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	636						
34	32	379/2	379/2	0.5	3/4	3/4	Chord	12/8	2	1	1/8	1/8	1	637						
34	32	190	190	0.5	7/8	7/8	Chord	12/8	2	1	1/8	1/8	1	638						
34	32	381/2	381/2	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	639						
34	32	191	191	0.5	9/8	9/8	Chord	12/8	2	1	1/8	1/8	1	640						
34	32	383/2	383/2	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	641						
34	32	192	192	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	642						
35	33	385/2	385/2	1.0	0	0	Chord	12/8	1	1	1/4	1/4	1	643						
35	33	387/2	387/2	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	644						
35	33	194	194	1.5	3/8	3/8	Chord	12/8	1	1	3/8	1/4	3/2	645	ornamentMordent					
35	33	391/2	391/2	1.0	3/4	3/4	Chord	12/8	1	1	1/4	1/4	1	646						
35	33	393/2	393/2	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	647						
35	33	197	197	1.0	9/8	9/8	Chord	12/8	1	1	1/4	1/4	1	648	ornamentMordent					
35	33	198	198	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	649						
35	33	385/2	385/2	0.5	0	0	Chord	12/8	2	1	1/8	1/8	1	650						
35	33	193	193	0.5	1/8	1/8	Chord	12/8	2	1	1/8	1/8	1	651						
35	33	387/2	387/2	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	652						
35	33	194	194	0.5	3/8	3/8	Chord	12/8	2	1	1/8	1/8	1	653						
35	33	389/2	389/2	0.5	1/2	1/2	Chord	12/8	2	1	1/8	1/8	1	654						
35	33	195	195	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	655						
35	33	391/2	391/2	0.5	3/4	3/4	Chord	12/8	2	1	1/8	1/8	1	656						
35	33	196	196	0.5	7/8	7/8	Chord	12/8	2	1	1/8	1/8	1	657						
35	33	393/2	393/2	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	658						
35	33	197	197	0.5	9/8	9/8	Chord	12/8	2	1	1/8	1/8	1	659						
35	33	395/2	395/2	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	660						
35	33	198	198	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	661						
36	34	397/2	397/2	1.0	0	0	Chord	12/8	1	1	1/4	1/4	1	662						
36	34	399/2	399/2	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	663						
36	34	200	200	1.5	3/8	3/8	Chord	12/8	1	1	3/8	1/4	3/2	664	ornamentMordent					
36	34	403/2	403/2	1.0	3/4	3/4	Chord	12/8	1	1	1/4	1/4	1	665						
36	34	405/2	405/2	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	666						
36	34	203	203	1.0	9/8	9/8	Chord	12/8	1	1	1/4	1/4	1	667	ornamentMordent					
36	34	204	204	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	668						
36	34	397/2	397/2	0.5	0	0	Chord	12/8	2	1	1/8	1/8	1	669						
36	34	199	199	0.5	1/8	1/8	Chord	12/8	2	1	1/8	1/8	1	670						
36	34	399/2	399/2	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	671						
36	34	200	200	0.5	3/8	3/8	Chord	12/8	2	1	1/8	1/8	1	672						
36	34	401/2	401/2	0.5	1/2	1/2	Chord	12/8	2	1	1/8	1/8	1	673						
36	34	201	201	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	674						
36	34	403/2	403/2	0.5	3/4	3/4	Chord	12/8	2	1	1/8	1/8	1	675						
36	34	202	202	0.5	7/8	7/8	Chord	12/8	2	1	1/8	1/8	1	676						
36	34	405/2	405/2	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	677						
36	34	203	203	0.5	9/8	9/8	Chord	12/8	2	1	1/8	1/8	1	678						
36	34	407/2	407/2	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	679						
36	34	204	204	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	680						
37	35	409/2	409/2	0.25	0	0	Chord	12/8	1	1	1/16	1/16	1	681						
37	35	819/4	819/4	0.25	1/16	1/16	Chord	12/8	1	1	1/16	1/16	1	682						
37	35	205	205	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	683						
37	35	411/2	411/2	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	684						
37	35	206	206	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	685						
37	35	413/2	413/2	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	686						
37	35	207	207	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	687						
37	35	415/2	415/2	1.5	3/4	3/4	Chord	12/8	1	1	3/8	1/4	3/2	688						
37	35	209	209	1.0	9/8	9/8	Chord	12/8	1	1	1/4	1/4	1	689						
37	35	210	210	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	690						
37	35	409/2	409/2	1.0	0	0	Chord	12/8	2	1	1/4	1/4	1	691						
37	35	411/2	411/2	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	692						
37	35	206	206	1.0	3/8	3/8	Chord	12/8	2	1	1/4	1/4	1	693						
37	35	207	207	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	694						
37	35	415/2	415/2	0.5	3/4	3/4	Chord	12/8	2	1	1/8	1/8	1	695						
37	35	208	208	0.5	7/8	7/8	Chord	12/8	2	1	1/8	1/8	1	696						
37	35	417/2	417/2	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	697						
37	35	209	209	0.5	9/8	9/8	Chord	12/8	2	1	1/8	1/8	1	698						
37	35	419/2	419/2	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	699						
37	35	210	210	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	700						
38	36	421/2	421/2	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	701						
38	36	211	211	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	702						
38	36	423/2	423/2	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	703						
38	36	212	212	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	704						
38	36	425/2	425/2	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	705						
38	36	213	213	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	706						
38	36	427/2	427/2	1.0	3/4	3/4	Chord	12/8	1	1	1/4	1/4	1	707						
38	36	429/2	429/2	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	708						
38	36	215	215	1.5	9/8	9/8	Chord	12/8	1	1	3/8	1/4	3/2	709						
38	36	421/2	421/2	1.5	0	0	Chord	12/8	2	1	3/8	1/4	3/2	710						
38	36	213	213	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	711						
38	36	427/2	427/2	0.5	3/4	3/4	Chord	12/8	2	1	1/8	1/8	1	712						
38	36	214	214	0.5	7/8	7/8	Chord	12/8	2	1	1/8	1/8	1	713						
38	36	429/2	429/2	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	714						
38	36	215	215	0.5	9/8	9/8	Chord	12/8	2	1	1/8	1/8	1	715						
38	36	431/2	431/2	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	716						
38	36	216	216	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	717						
39	37	433/2	433/2	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	718						
39	37	217	217	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	719						
39	37	435/2	435/2	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	720						
39	37	218	218	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	721						
39	37	437/2	437/2	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	722						
39	37	219	219	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	723						
39	37	439/2	439/2	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	724						
39	37	220	220	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	725						
39	37	441/2	441/2	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	726						
39	37	221	221	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	727						
39	37	443/2	443/2	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	728						
39	37	222	222	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	729						
39	37	433/2	433/2	0.5	0	0	Chord	12/8	2	1	1/8	1/8	1	730						
39	37	217	217	0.5	1/8	1/8	Chord	12/8	2	1	1/8	1/8	1	731						
39	37	435/2	435/2	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	732						
39	37	218	218	0.5	3/8	3/8	Chord	12/8	2	1	1/8	1/8	1	733						
39	37	437/2	437/2	0.5	1/2	1/2	Chord	12/8	2	1	1/8	1/8	1	734						
39	37	219	219	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	735						
39	37	439/2	439/2	0.5	3/4	3/4	Chord	12/8	2	1	1/8	1/8	1	736						
39	37	220	220	0.5	7/8	7/8	Chord	12/8	2	1	1/8	1/8	1	737						
39	37	441/2	441/2	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	738						
39	37	221	221	0.5	9/8	9/8	Chord	12/8	2	1	1/8	1/8	1	739						
39	37	443/2	443/2	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	740						
39	37	222	222	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	741						
40	38	445/2	445/2	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	742						
40	38	223	223	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	743						
40	38	447/2	447/2	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	744						
40	38	224	224	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	745						
40	38	449/2	449/2	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	746						
40	38	225	225	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	747						
40	38	451/2	451/2	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	748						
40	38	226	226	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	749						
40	38	453/2	453/2	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	750						
40	38	227	227	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	751						
40	38	455/2	455/2	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	752						
40	38	228	228	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	753						
40	38	445/2	445/2	1.5	0	0	Chord	12/8	2	1	3/8	1/4	3/2	754						
40	38	225	225	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	755						
40	38	451/2	451/2	0.5	3/4	3/4	Chord	12/8	2	1	1/8	1/8	1	756						
40	38	226	226	0.5	7/8	7/8	Chord	12/8	2	1	1/8	1/8	1	757						
40	38	453/2	453/2	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	758						
40	38	227	227	0.5	9/8	9/8	Chord	12/8	2	1	1/8	1/8	1	759						
40	38	455/2	455/2	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	760						
40	38	228	228	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	761						
41	39	457/2	457/2	1.0	0	0	Chord	12/8	1	1	1/4	1/4	1	762						
41	39	459/2	459/2	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	763						
41	39	230	230	1.5	3/8	3/8	Chord	12/8	1	1	3/8	1/4	3/2	764	ornamentMordent					
41	39	463/2	463/2	1.0	3/4	3/4	Chord	12/8	1	1	1/4	1/4	1	765						
41	39	465/2	465/2	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	766						
41	39	233	233	1.0	9/8	9/8	Chord	12/8	1	1	1/4	1/4	1	767	ornamentMordent					
41	39	234	234	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	768						
41	39	457/2	457/2	0.5	0	0	Chord	12/8	2	1	1/8	1/8	1	769						
41	39	229	229	0.5	1/8	1/8	Chord	12/8	2	1	1/8	1/8	1	770						
41	39	459/2	459/2	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	771						
41	39	230	230	0.5	3/8	3/8	Chord	12/8	2	1	1/8	1/8	1	772						
41	39	461/2	461/2	0.5	1/2	1/2	Chord	12/8	2	1	1/8	1/8	1	773						
41	39	231	231	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	774						
41	39	463/2	463/2	0.5	3/4	3/4	Chord	12/8	2	1	1/8	1/8	1	775						
41	39	232	232	0.5	7/8	7/8	Chord	12/8	2	1	1/8	1/8	1	776						
41	39	465/2	465/2	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	777						
41	39	233	233	0.5	9/8	9/8	Chord	12/8	2	1	1/8	1/8	1	778						
41	39	467/2	467/2	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	779						
41	39	234	234	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	780						
42	40	469/2	469/2	1.0	0	0	Chord	12/8	1	1	1/4	1/4	1	781						
42	40	471/2	471/2	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	782						
42	40	236	236	1.5	3/8	3/8	Chord	12/8	1	1	3/8	1/4	3/2	783	ornamentMordent					
42	40	475/2	475/2	1.0	3/4	3/4	Chord	12/8	1	1	1/4	1/4	1	784						
42	40	477/2	477/2	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	785						
42	40	239	239	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	786						
42	40	479/2	479/2	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	787						
42	40	240	240	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	788						
42	40	469/2	469/2	0.5	0	0	Chord	12/8	2	1	1/8	1/8	1	789						
42	40	235	235	0.5	1/8	1/8	Chord	12/8	2	1	1/8	1/8	1	790						
42	40	471/2	471/2	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	791						
42	40	236	236	0.5	3/8	3/8	Chord	12/8	2	1	1/8	1/8	1	792						
42	40	473/2	473/2	0.5	1/2	1/2	Chord	12/8	2	1	1/8	1/8	1	793						
42	40	237	237	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	794						
42	40	475/2	475/2	0.5	3/4	3/4	Chord	12/8	2	1	1/8	1/8	1	795						
42	40	238	238	0.5	7/8	7/8	Chord	12/8	2	1	1/8	1/8	1	796						
42	40	477/2	477/2	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	797						
42	40	239	239	1.5	9/8	9/8	Chord	12/8	2	1	3/8	1/4	3/2	798						
43	41	481/2	481/2	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	799						
43	41	241	241	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	800						
43	41	483/2	483/2	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	801						
43	41	242	242	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	802						
43	41	485/2	485/2	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	803						
43	41	243	243	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	804						
43	41	487/2	487/2	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	805						
43	41	244	244	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	806						
43	41	489/2	489/2	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	807						
43	41	245	245	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	808						
43	41	491/2	491/2	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	809						
43	41	246	246	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	810						
43	41	481/2	481/2	1.0	0	0	Chord	12/8	2	1	1/4	1/4	1	811						
43	41	483/2	483/2	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	812						
43	41	242	242	1.5	3/8	3/8	Chord	12/8	2	1	3/8	1/4	3/2	813	ornamentMordent					
43	41	487/2	487/2	1.0	3/4	3/4	Chord	12/8	2	1	1/4	1/4	1	814						
43	41	489/2	489/2	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	815						
43	41	245	245	1.0	9/8	9/8	Chord	12/8	2	1	1/4	1/4	1	816	ornamentMordent					
43	41	246	246	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	817						
44	42	493/2	493/2	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	818						
44	42	247	247	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	819						
44	42	495/2	495/2	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	820						
44	42	248	248	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	821						
44	42	497/2	497/2	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	822						
44	42	249	249	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	823						
44	42	499/2	499/2	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	824						
44	42	250	250	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	825						
44	42	501/2	501/2	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	826						
44	42	251	251	1.0	9/8	9/8	Chord	12/8	1	1	1/4	1/4	1	827						
44	42	252	252	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	828						
44	42	493/2	493/2	1.0	0	0	Chord	12/8	2	1	1/4	1/4	1	829						
44	42	495/2	495/2	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	830						
44	42	248	248	1.5	3/8	3/8	Chord	12/8	2	1	3/8	1/4	3/2	831	ornamentMordent					
44	42	499/2	499/2	0.5	3/4	3/4	Chord	12/8	2	1	1/8	1/8	1	832						
44	42	250	250	0.5	7/8	7/8	Chord	12/8	2	1	1/8	1/8	1	833						
44	42	501/2	501/2	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	834						
44	42	251	251	0.5	9/8	9/8	Chord	12/8	2	1	1/8	1/8	1	835						
44	42	503/2	503/2	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	836						
44	42	252	252	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	837						
45	43	505/2	505/2	0.25	0	0	Chord	12/8	1	1	1/16	1/16	1	838						
45	43	1011/4	1011/4	0.25	1/16	1/16	Chord	12/8	1	1	1/16	1/16	1	839						
45	43	253	253	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	840						
45	43	507/2	507/2	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	841						
45	43	254	254	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	842						
45	43	509/2	509/2	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	843						
45	43	255	255	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	844						
45	43	511/2	511/2	1.5	3/4	3/4	Chord	12/8	1	1	3/8	1/4	3/2	845						
45	43	258	258	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	846						
45	43	505/2	505/2	0.5	0	0	Chord	12/8	2	1	1/8	1/8	1	847						
45	43	253	253	0.5	1/8	1/8	Chord	12/8	2	1	1/8	1/8	1	848						
45	43	507/2	507/2	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	849						
45	43	254	254	0.5	3/8	3/8	Chord	12/8	2	1	1/8	1/8	1	850						
45	43	509/2	509/2	0.5	1/2	1/2	Chord	12/8	2	1	1/8	1/8	1	851						
45	43	255	255	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	852						
45	43	511/2	511/2	0.5	3/4	3/4	Chord	12/8	2	1	1/8	1/8	1	853						
45	43	256	256	0.5	7/8	7/8	Chord	12/8	2	1	1/8	1/8	1	854						
45	43	513/2	513/2	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	855						
45	43	257	257	0.5	9/8	9/8	Chord	12/8	2	1	1/8	1/8	1	856						
45	43	515/2	515/2	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	857						
45	43	258	258	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	858						
46	44	517/2	517/2	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	859						
46	44	259	259	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	860						
46	44	519/2	519/2	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	861						
46	44	260	260	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	862						
46	44	521/2	521/2	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	863						
46	44	261	261	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	864						
46	44	523/2	523/2	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	865						
46	44	262	262	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	866						
46	44	525/2	525/2	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	867						
46	44	263	263	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	868						
46	44	527/2	527/2	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	869						
46	44	264	264	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	870						
46	44	517/2	517/2	1.0	0	0	Chord	12/8	2	1	1/4	1/4	1	871						
46	44	519/2	519/2	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	872						
46	44	260	260	1.5	3/8	3/8	Chord	12/8	2	1	3/8	1/4	3/2	873						
46	44	523/2	523/2	0.5	3/4	3/4	Chord	12/8	2	1	1/8	1/8	1	874						
46	44	262	262	0.5	7/8	7/8	Chord	12/8	2	1	1/8	1/8	1	875						
46	44	525/2	525/2	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	876						
46	44	263	263	0.5	9/8	9/8	Chord	12/8	2	1	1/8	1/8	1	877						
46	44	527/2	527/2	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	878						
46	44	264	264	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	879						
47	45	529/2	529/2	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	880						
47	45	265	265	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	881						
47	45	531/2	531/2	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	882						
47	45	266	266	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	883						
47	45	533/2	533/2	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	884						
47	45	267	267	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	885						
47	45	535/2	535/2	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	886						
47	45	268	268	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	887						
